policy_id,draw_id,f1,f2,f3
33,13,0.46517042693810967,0.7614679899737674,0.6176470588235294
33,14,0.46693889925701854,0.7598126055977945,0.5294117647058824
33,15,0.4523621866152849,0.7848719348850651,0.35294117647058826
33,16,0.4264919090051183,0.779964138433151,0.4411764705882353
33,17,0.38925679576950084,0.7661948807300698,0.5882352941176471
33,18,0.3971863738628996,0.7797900410164066,0.5294117647058824
33,19,0.4640140511841628,0.7699452697745766,0.4411764705882353
33,20,0.46917209192363396,0.7811129312836246,0.3235294117647059
33,21,0.43943974705204353,0.7630144418878664,0.6764705882352942
33,22,0.4275010618523773,0.772443908118803,0.5294117647058824
33,23,0.4078815468900108,0.7831795912809567,0.5294117647058824
33,24,0.4615032887961402,0.7864388116357655,0.5588235294117647
33,25,0.3959789585213746,0.7886057895380375,0.5588235294117647
33,26,0.5050966916618198,0.7599800336801388,0.4117647058823529
33,27,0.3909975896811171,0.7646902511004402,0.4411764705882353
33,28,0.4528769178381793,0.7725421418567426,0.38235294117647056
33,29,0.4900754561141484,0.7626109471566406,0.5294117647058824
33,30,0.4651394878271093,0.7714878312436086,0.5
33,31,0.41250587757208007,0.77062429138322,0.5588235294117647
33,32,0.49992343144375573,0.7746964758125472,0.38235294117647056
33,33,0.44310001082480627,0.7734301359432663,0.5294117647058824
33,34,0.5375147385543052,0.7733562174869948,0.35294117647058826
33,35,0.43890558882152375,0.7914078825974835,0.4117647058823529
33,36,0.5019080398259703,0.7807363917789338,0.4117647058823529
33,37,0.45358616347562386,0.7753325635809878,0.5294117647058824
33,38,0.4074104787486542,0.7839257230670046,0.3235294117647059
33,39,0.4571263900563122,0.7743735688719932,0.4117647058823529
33,40,0.39646788265125243,0.7765872321150683,0.5
33,41,0.4301441760547744,0.7867638027433197,0.4117647058823529
33,42,0.4949369564101198,0.7678998682806456,0.47058823529411764
33,43,0.49971377326675925,0.7755397297808012,0.35294117647058826
33,44,0.44311888997793863,0.7755650176737361,0.38235294117647056
33,45,0.4638344475965979,0.7700444761237829,0.5294117647058824
33,46,0.4799557731396868,0.7716123254857498,0.5
33,47,0.4568305329251688,0.769222619603397,0.5294117647058824
33,48,0.43165677576136025,0.7793465302787782,0.38235294117647056
33,49,0.43025844576661254,0.7646484288159707,0.47058823529411764
33,50,0.4590872678795209,0.7665052826686228,0.5
33,51,0.48679400637315906,0.7651843376239383,0.4411764705882353
33,52,0.43303456120144784,0.7736800970388156,0.4411764705882353
33,53,0.4515448067632808,0.7751049725445734,0.3235294117647059
33,54,0.4650673231382846,0.7686799025165623,0.4117647058823529
33,55,0.36342775717375325,0.7888276838513183,0.47058823529411764
33,56,0.37995436524296855,0.785238609332622,0.47058823529411764
33,57,0.46880205517120566,0.777097853030101,0.38235294117647056
33,58,0.4322701768300915,0.7637896130674493,0.6470588235294118
33,59,0.4322043325821873,0.7577234365968609,0.5882352941176471
33,60,0.44220022859339503,0.7787726896314081,0.5294117647058824
33,61,0.5058485115628305,0.7648341975679162,0.2647058823529412
33,62,0.46159626484826877,0.7782620687163755,0.38235294117647056
33,63,0.43595104812489377,0.7649606370325909,0.5294117647058824
33,64,0.3554247085848707,0.7997337129296164,0.5
33,65,0.43125553957331164,0.7659411681339201,0.5
33,66,0.4074110557817997,0.7762750238984483,0.47058823529411764
33,67,0.4688411390115921,0.7739631269174336,0.38235294117647056
33,68,0.4303739788370236,0.7690397686852519,0.5
33,69,0.42507689821798295,0.7662571278511404,0.5588235294117647
33,70,0.48074570373664244,0.7667988723267084,0.4117647058823529
33,71,0.4435229851493018,0.7797268212840691,0.4117647058823529
33,72,0.43191570960110653,0.7603204476234938,0.38235294117647056
33,73,0.432256294823,0.767019655084256,0.35294117647058826
33,74,0.4824951916534536,0.7802359832822018,0.3235294117647059
33,75,0.4385977391492402,0.7712223083677916,0.5882352941176471
33,76,0.40920537724078976,0.7769258397803567,0.4411764705882353
33,77,0.49497937633082123,0.7642117263572095,0.35294117647058826
33,78,0.44182201168166474,0.7691089630296564,0.5294117647058824
33,79,0.42175653450110634,0.777520938931128,0.5294117647058824
33,80,0.5014048408642898,0.761163701591748,0.35294117647058826
33,81,0.4998349253942101,0.7779187369392203,0.4411764705882353
33,82,0.45184992048213707,0.7678434568271753,0.5
33,83,0.42582762948233494,0.7728582405184297,0.5294117647058824
33,84,0.4479513301823495,0.7649898153705927,0.47058823529411764
33,85,0.4868090399643953,0.7654868197278911,0.38235294117647056
33,86,0.4270359839334986,0.7644607148414921,0.47058823529411764
33,87,0.41548814439907983,0.7861732887599485,0.5
33,88,0.446011642855854,0.7718282451869637,0.6176470588235294
33,89,0.4841835160217104,0.7632188291983459,0.38235294117647056
33,90,0.47507231938381966,0.7664847188875551,0.38235294117647056
33,91,0.4816042286898689,0.7664691571072874,0.35294117647058826
33,92,0.46547960462898186,0.7621333950246767,0.38235294117647056
33,93,0.4249521019174159,0.7730420640478414,0.5882352941176471
33,94,0.4217780439329812,0.7682538987817349,0.4411764705882353
33,95,0.4829683230500508,0.7718982731981681,0.4411764705882353
33,96,0.4721518387252197,0.7814152744431105,0.4411764705882353
33,97,0.4800924115853673,0.7716823534969544,0.4117647058823529
33,98,0.45220761437792567,0.7629667839357965,0.4411764705882353
33,99,0.49650673309688725,0.7649441026410564,0.38235294117647056
33,100,0.48022492612031503,0.7791818116135343,0.4411764705882353
33,101,0.4186377311848695,0.7840666127562135,0.38235294117647056
33,102,0.4010197146437667,0.7931634459339292,0.5588235294117647
33,103,0.48723335421518466,0.774589488573207,0.29411764705882354
33,104,0.4582839988783388,0.7638285175181183,0.38235294117647056
33,105,0.4042529243219744,0.7670585595349251,0.35294117647058826
33,106,0.43865055613399895,0.7630854425103374,0.5294117647058824
33,107,0.4295408118533621,0.7707661536836958,0.47058823529411764
33,108,0.44145647568870944,0.7750370287003692,0.4117647058823529
33,109,0.4814487505583751,0.7696466781156908,0.5294117647058824
33,110,0.4417921284716203,0.784471219043173,0.38235294117647056
33,111,0.45119395444223204,0.7717358471166245,0.3235294117647059
33,112,0.44387400406969074,0.7709986077764439,0.4411764705882353
33,113,0.4146097037946209,0.7834937447201104,0.5294117647058824
33,114,0.4527848562684021,0.7682072134409319,0.4117647058823529
33,115,0.46968033969371537,0.7763382436307856,0.35294117647058826
33,116,0.47049260200132914,0.7731782296251835,0.4411764705882353
33,117,0.4593729822868687,0.7659410291894535,0.4411764705882353
33,118,0.5081759036010983,0.7621429821928772,0.35294117647058826
33,119,0.4115570640070202,0.7698859404873061,0.4117647058823529
33,120,0.4501723335231323,0.7724633603441378,0.5
33,121,0.36521613674290204,0.771637613378685,0.47058823529411764
33,122,0.42248274531091334,0.7838516656662665,0.5588235294117647
33,123,0.4598136481338273,0.7701417372504558,0.5294117647058824
33,124,0.4248910316434995,0.7707826880752302,0.5294117647058824
33,125,0.45053183247251977,0.7772729230581122,0.47058823529411764
33,126,0.4200576754487114,0.7830591264283492,0.5
33,127,0.44485465710078587,0.7764860805433283,0.4117647058823529
33,128,0.4353305616679112,0.7696583494508916,0.4117647058823529
33,129,0.3719341149523189,0.764765281112445,0.6176470588235294
33,130,0.43469399255145147,0.7714956121337423,0.35294117647058826
33,131,0.4526712981000638,0.7612462346049531,0.4117647058823529
33,132,0.4876243963373862,0.769172043817527,0.5
33,133,0.45373877205312346,0.7793523659463787,0.38235294117647056
33,134,0.468950394938771,0.7784489490240541,0.4117647058823529
33,135,0.392917892898989,0.7771892784891735,0.5882352941176471
33,136,0.46508086602415544,0.7715004751900761,0.5882352941176471
33,137,0.47471594574374326,0.7663475806989463,0.47058823529411764
33,138,0.3777004523001303,0.7767029728558089,0.4411764705882353
33,139,0.4413015702184485,0.7778809440442844,0.5
33,140,0.39736779298162445,0.7625866318749723,0.47058823529411764
33,141,0.41178813924077745,0.7781998215953049,0.38235294117647056
33,142,0.48422711846083644,0.7769247282246232,0.5
33,143,0.4500751285543235,0.7695640061580188,0.4117647058823529
33,144,0.4250340399889107,0.7747189848161488,0.47058823529411764
33,145,0.5075335556986221,0.7697303226846295,0.47058823529411764
33,146,0.4132517494623115,0.777494817371393,0.3235294117647059
33,147,0.48934634522858866,0.7707496192921613,0.4411764705882353
33,148,0.4233632763639905,0.7691428654795252,0.47058823529411764
33,149,0.502329378271449,0.7639435635365258,0.5588235294117647
33,150,0.4450682807807435,0.7810779172780223,0.29411764705882354
33,151,0.48358630378093004,0.7525170484860612,0.5588235294117647
33,152,0.42902583422626883,0.7658097266684453,0.47058823529411764
33,153,0.4706988964749918,0.7645201830732294,0.29411764705882354
33,154,0.4983141864224945,0.7653039688097462,0.35294117647058826
33,155,0.45194500885809924,0.7639666283179939,0.5588235294117647
33,156,0.4569048740379125,0.7717903133475613,0.5294117647058824
33,157,0.4245915682361612,0.7804864306833845,0.47058823529411764
33,158,0.47160439093954476,0.7532447006580412,0.5
33,159,0.47958781950847446,0.783745651038193,0.38235294117647056
33,160,0.4607073959769046,0.7689006852741096,0.4117647058823529
33,161,0.4837904071794893,0.7757974717664845,0.4117647058823529
33,162,0.48306071680069934,0.7703673830643369,0.4411764705882353
33,163,0.4308192724180874,0.7673417283580098,0.5
33,164,0.5198530214898824,0.7615389905962386,0.38235294117647056
33,165,0.4849660035887593,0.7603436513494286,0.35294117647058826
33,166,0.47252162449187396,0.762149929416211,0.38235294117647056
33,167,0.5192622577536639,0.767481784380419,0.38235294117647056
33,168,0.4069510578577335,0.7732219971321863,0.5
33,169,0.45328793848273125,0.7656745337023698,0.5294117647058824
33,170,0.5020264324209777,0.7746546535280779,0.38235294117647056
33,171,0.46559943675737475,0.7671062174869947,0.5588235294117647
33,172,0.4165226131160552,0.7666957755324353,0.38235294117647056
33,173,0.44874455745169933,0.7817780584456004,0.5882352941176471
33,174,0.4412550332432826,0.7708206199146325,0.4411764705882353
33,175,0.4482185601610007,0.7726481564848161,0.4411764705882353
33,176,0.43035206272200044,0.7849380724512027,0.5294117647058824
33,177,0.47244255609225383,0.7677568944244364,0.4411764705882353
33,178,0.4043902934022137,0.7775442816015294,0.5588235294117647
33,179,0.47070854848841537,0.7810437369392201,0.4411764705882353
33,180,0.4295085630021807,0.7734147131074652,0.47058823529411764
33,181,0.4505202679628657,0.7835229230581122,0.35294117647058826
33,182,0.4786560432614997,0.7805546524165222,0.4411764705882353
33,183,0.47260057313781006,0.7713166516606643,0.35294117647058826
33,184,0.44416155834921456,0.7663388271975456,0.4411764705882353
33,185,0.47083582007774394,0.7808337918500735,0.3235294117647059
33,186,0.4061984184180498,0.7675691804499578,0.38235294117647056
33,187,0.4799978784533784,0.7707282218442932,0.5588235294117647
33,188,0.5161138774579846,0.7906181222488996,0.38235294117647056
33,189,0.43639009974346904,0.7660742769329955,0.35294117647058826
33,190,0.48444761426605243,0.7586834039171224,0.5
33,191,0.4678768759237376,0.7629239890400605,0.4411764705882353
33,192,0.4238702943171536,0.7700446150682496,0.47058823529411764
33,193,0.5102924860194736,0.76755278500289,0.4411764705882353
33,194,0.4750892012032834,0.7771494014272375,0.5
33,195,0.45912904811621114,0.7672949040727401,0.47058823529411764
33,196,0.42000384595418655,0.7788008953581433,0.5294117647058824
33,197,0.46531698400308197,0.7614135237428306,0.4411764705882353
33,198,0.47863502626392046,0.7732686824729892,0.38235294117647056
33,199,0.48160815620970704,0.7755309762794006,0.4117647058823529
34,0,0.5430055283898038,0.7569249227468766,0.4117647058823529
34,1,0.5051899633803398,0.7449637493886444,0.4411764705882353
34,2,0.5324624320743038,0.7424009187008137,0.4117647058823529
34,3,0.4860901373355355,0.7581241524387534,0.4117647058823529
34,4,0.5193902077341943,0.751226393335112,0.35294117647058826
34,5,0.5236918023007077,0.7471979764127874,0.3235294117647059
34,6,0.5827451450432459,0.7430593765283892,0.4117647058823529
34,7,0.5138602993108071,0.7464082160642035,0.4117647058823529
34,8,0.4877410649178299,0.7468175464630297,0.35294117647058826
34,9,0.5314955013004273,0.75161641045307,0.5
34,10,0.5878583319248363,0.7443461412342716,0.3235294117647059
34,11,0.5641893488663168,0.7492062797341159,0.38235294117647056
34,12,0.5122430918825929,0.7518324690987507,0.5
34,13,0.518774648437866,0.7502751795162511,0.6176470588235294
34,14,0.5660523391305994,0.7373676553954915,0.4411764705882353
34,15,0.5358882282116989,0.7646173052554356,0.3235294117647059
34,16,0.5102435023520406,0.7471997826908541,0.35294117647058826
34,17,0.4881995743132528,0.7427111816949002,0.4117647058823529
34,18,0.48381458928192034,0.754666519385532,0.47058823529411764
34,19,0.5220925033206009,0.7437810540883019,0.4117647058823529
34,20,0.565358107639181,0.7459802671068428,0.29411764705882354
34,21,0.4841757769764668,0.7448752417633722,0.6470588235294118
34,22,0.5157478661411209,0.7490088396469698,0.5
34,23,0.4645534500605306,0.7562946706460362,0.5
34,24,0.5609076026519606,0.7571972539015607,0.4411764705882353
34,25,0.4820665528772651,0.7556478841536615,0.5294117647058824
34,26,0.536074688332889,0.7456476340536214,0.38235294117647056
34,27,0.5094715707644566,0.7422443282868704,0.4411764705882353
34,28,0.4914187145137569,0.7476958144368859,0.35294117647058826
34,29,0.5497207240565876,0.7405850534658309,0.4411764705882353
34,30,0.5339923918260698,0.7440621387443866,0.5
34,31,0.4575617864058417,0.7486043723044774,0.47058823529411764
34,32,0.5329277410364995,0.7562158891334312,0.35294117647058826
34,33,0.4918588275775206,0.7477638972255569,0.4411764705882353
34,34,0.5727391427693719,0.7546470671601974,0.35294117647058826
34,35,0.5128633963447018,0.7688102324263039,0.4117647058823529
34,36,0.5817433597194451,0.7546295601573962,0.4117647058823529
34,37,0.48817397354160985,0.7444647998088124,0.5294117647058824
34,38,0.46873774927985007,0.751207080054244,0.2647058823529412
34,39,0.49824040225269356,0.7468321356320305,0.4117647058823529
34,40,0.48072179787720737,0.7451825869236585,0.4411764705882353
34,41,0.5259472318449651,0.7634794890178294,0.3235294117647059
34,42,0.5024712619064967,0.7521124421991019,0.4411764705882353
34,43,0.5424258332911739,0.7521853880441065,0.3235294117647059
34,44,0.5131236266790278,0.7561069566715576,0.29411764705882354
34,45,0.5230786431016385,0.7490312097061047,0.4117647058823529
34,46,0.5693778988959869,0.7440475495753857,0.4411764705882353
34,47,0.564033840653456,0.7497071745364812,0.47058823529411764
34,48,0.520631972243764,0.7419865863011872,0.3235294117647059
34,49,0.5474741971159951,0.7415644730114268,0.35294117647058826
34,50,0.5201127329218515,0.7457517034591615,0.5
34,51,0.5093691449316884,0.7454228219065404,0.38235294117647056
34,52,0.49342166216960615,0.7575649009603843,0.35294117647058826
34,53,0.4831628186122735,0.7504502495442622,0.2647058823529412
34,54,0.5162416387754486,0.7471579604063847,0.38235294117647056
34,55,0.46503308486694805,0.752562900160064,0.4411764705882353
34,56,0.42256882571453497,0.7588905701169356,0.4117647058823529
34,57,0.5531737818553896,0.7512429277266462,0.38235294117647056
34,58,0.5155020193772901,0.736411578520297,0.5882352941176471
34,59,0.4668182563011537,0.7392943983148816,0.5
34,60,0.48565304157847144,0.7483620531545953,0.5294117647058824
34,61,0.5479951609736635,0.7421013544306613,0.2647058823529412
34,62,0.5353154587274179,0.7554669784580499,0.35294117647058826
34,63,0.5153634603374677,0.7385095010226314,0.38235294117647056
34,64,0.45955306094721277,0.7588033129918634,0.5294117647058824
34,65,0.47241708817381417,0.7404237389400204,0.4411764705882353
34,66,0.4982796617758834,0.753797977524343,0.4117647058823529
34,67,0.5424360398819229,0.7483659435996621,0.38235294117647056
34,68,0.5045679063002667,0.7468671496376329,0.4411764705882353
34,69,0.45617961749824054,0.7547754518474056,0.5
34,70,0.52193552873327,0.7452156557067271,0.4117647058823529
34,71,0.5466640095576863,0.7492831160241875,0.38235294117647056
34,72,0.4770631416642829,0.7428659658307768,0.4117647058823529
34,73,0.4939641334322851,0.7365137027033035,0.3235294117647059
34,74,0.5632297491953299,0.7469605203192389,0.38235294117647056
34,75,0.46236457448776275,0.7443004285047353,0.5294117647058824
34,76,0.46490626130723145,0.7555828581432573,0.4411764705882353
34,77,0.5781518762006356,0.7445027316482149,0.2647058823529412
34,78,0.510257300702365,0.7472106203592549,0.47058823529411764
34,79,0.4688527217701693,0.7554426631763816,0.4411764705882353
34,80,0.5258477351906662,0.7378609082521899,0.35294117647058826
34,81,0.592080198777438,0.7529518057222889,0.38235294117647056
34,82,0.5302889745666244,0.7496060229647415,0.47058823529411764
34,83,0.536573760982848,0.7486548091458807,0.47058823529411764
34,84,0.5246793202356849,0.7401609949535369,0.4117647058823529
34,85,0.5270881640340811,0.7411277705526655,0.3235294117647059
34,86,0.5050539409699791,0.7375913559868392,0.4411764705882353
34,87,0.47381004087037987,0.7570124577608821,0.5
34,88,0.5113480222760697,0.7412610182962075,0.5882352941176471
34,89,0.5395607261638716,0.7474936502378728,0.38235294117647056
34,90,0.5456632695684868,0.7451679977546574,0.35294117647058826
34,91,0.5709183143131887,0.7417726118225069,0.29411764705882354
34,92,0.5460341429633084,0.7366527861144458,0.3235294117647059
34,93,0.47611716678511906,0.7436546146236273,0.47058823529411764
34,94,0.4853492991521379,0.7397252651060424,0.35294117647058826
34,95,0.5546262210639555,0.7499512999644303,0.47058823529411764
34,96,0.5696291924051352,0.7563890139389089,0.4117647058823529
34,97,0.5068396046237622,0.7449365162731759,0.38235294117647056
34,98,0.5483331091131153,0.7396532918723046,0.4117647058823529
34,99,0.5441157496122746,0.7422608626784047,0.35294117647058826
34,100,0.5725107340601974,0.7527880596683117,0.4117647058823529
34,101,0.4918277115661067,0.7557422274465341,0.2647058823529412
34,102,0.4552232165052857,0.7543455576675114,0.47058823529411764
34,103,0.5069605773383073,0.749327856142457,0.29411764705882354
34,104,0.5080926195353948,0.7426878390244988,0.4117647058823529
34,105,0.5262680712723566,0.7444852246454137,0.2647058823529412
34,106,0.4760754951325371,0.7428133058779067,0.47058823529411764
34,107,0.4955583743232239,0.7585345943933129,0.35294117647058826
34,108,0.4877481755340294,0.7415295979502913,0.35294117647058826
34,109,0.5595683593600882,0.7447721449690988,0.5
34,110,0.4935494146313449,0.7538397998088124,0.3235294117647059
34,111,0.5530590446183743,0.7414915271664221,0.29411764705882354
34,112,0.5242478547252228,0.7519675231203593,0.38235294117647056
34,113,0.48050313596195277,0.7524158969143213,0.4411764705882353
34,114,0.49715158089070927,0.7505533463385355,0.38235294117647056
34,115,0.5490126509493845,0.7439172196656441,0.3235294117647059
34,116,0.5147918049558818,0.750109835600907,0.4117647058823529
34,117,0.5367152233451667,0.7398332249566494,0.4411764705882353
34,118,0.549335493678591,0.7430408969143214,0.29411764705882354
34,119,0.5224238343347564,0.7406764789249033,0.4411764705882353
34,120,0.4930354186247654,0.748261874194122,0.47058823529411764
34,121,0.4352988072115338,0.7420011754701882,0.47058823529411764
34,122,0.4804523207767564,0.7540800347916945,0.5
34,123,0.5163079440693857,0.7512915582899827,0.5294117647058824
34,124,0.5244907116170371,0.7406541088657685,0.47058823529411764
34,125,0.5336466250545848,0.7458167294695658,0.47058823529411764
34,126,0.4575940690124476,0.7563356592637056,0.47058823529411764
34,127,0.5478053864687134,0.7475489501356098,0.38235294117647056
34,128,0.4858943714703164,0.7495554471788717,0.35294117647058826
34,129,0.47199128214044644,0.7432258319994665,0.5294117647058824
34,130,0.5114982572903946,0.7479438303099016,0.29411764705882354
34,131,0.488627992490684,0.7440533852429861,0.35294117647058826
34,132,0.5460124261985454,0.7470801515050465,0.47058823529411764
34,133,0.4926622930431224,0.7534993858654574,0.3235294117647059
34,134,0.5291139912481897,0.7517818933128808,0.3235294117647059
34,135,0.4789882475395944,0.744505649482015,0.5
34,136,0.49229070944361686,0.7501818088346449,0.5
34,137,0.5143601210256153,0.7459159358187719,0.4411764705882353
34,138,0.4879375721895741,0.7459713746609755,0.4411764705882353
34,139,0.5347261114451999,0.7497744236583523,0.38235294117647056
34,140,0.4666587265450581,0.7425488945578232,0.4117647058823529
34,141,0.48991278217993695,0.7523341975679161,0.38235294117647056
34,142,0.5606189099196507,0.7412260042906051,0.47058823529411764
34,143,0.5065199892505089,0.75526175748077,0.38235294117647056
34,144,0.4782674992813154,0.7474508553421368,0.4411764705882353
34,145,0.5731030542956138,0.7478047468987595,0.38235294117647056
34,146,0.46900268673196066,0.7451282596371883,0.35294117647058826
34,147,0.548044358009718,0.7390522181094662,0.4117647058823529
34,148,0.48135236851694263,0.7466035719843492,0.38235294117647056
34,149,0.5612413136202213,0.7419041922324486,0.5588235294117647
34,150,0.5135223748445359,0.7480373399359744,0.29411764705882354
34,151,0.5377281850340561,0.7436176553954916,0.47058823529411764
34,152,0.5147616015465634,0.7416062952958962,0.47058823529411764
34,153,0.4980755318608831,0.7540782285136278,0.3235294117647059
34,154,0.5609233496534607,0.7452030117602597,0.3235294117647059
34,155,0.5068241030885449,0.7407562330487751,0.4411764705882353
34,156,0.544847105135568,0.7448042411409008,0.47058823529411764
34,157,0.48751464661108107,0.7525968026099329,0.38235294117647056
34,158,0.5291665673627713,0.7411162381619315,0.5
34,159,0.5163239734411578,0.7602551437241564,0.3235294117647059
34,160,0.5526076152515789,0.7438287120403717,0.35294117647058826
34,161,0.508334653246364,0.7532795757191766,0.38235294117647056
34,162,0.5543122555723597,0.743615710172958,0.38235294117647056
34,163,0.4998537400131325,0.7480003807078387,0.4117647058823529
34,164,0.5547528308491136,0.7457924141878974,0.35294117647058826
34,165,0.5099008563868929,0.7417833105464408,0.3235294117647059
34,166,0.5267602780370393,0.741287278800409,0.38235294117647056
34,167,0.5723254726218221,0.7487201130452181,0.3235294117647059
34,168,0.521198222261191,0.7501146986572408,0.47058823529411764
34,169,0.476085389171284,0.7478329526254947,0.5588235294117647
34,170,0.5485423691104133,0.7511553927126406,0.38235294117647056
34,171,0.5342810230599335,0.7456679199457562,0.5588235294117647
34,172,0.4657264408819237,0.7438559451558402,0.35294117647058826
34,173,0.5164943036334874,0.7464664337957406,0.5294117647058824
34,174,0.5021955221742329,0.750472619603397,0.4117647058823529
34,175,0.5288943860222026,0.749952272575697,0.38235294117647056
34,176,0.4949830062772231,0.7645560307456316,0.5
34,177,0.47543871431708534,0.7460093065003779,0.4411764705882353
34,178,0.4795436413112642,0.7411997437864035,0.5294117647058824
34,179,0.5462440943896745,0.7370184879507358,0.4117647058823529
34,180,0.528045337522582,0.7481307106175803,0.4117647058823529
34,181,0.4994609890659297,0.7541442271352985,0.23529411764705882
34,182,0.5325540753414667,0.7519452920056913,0.4117647058823529
34,183,0.5446404113268483,0.7403564898181495,0.35294117647058826
34,184,0.5427647959763372,0.7426158657907609,0.38235294117647056
34,185,0.5347681572887194,0.7571087462762884,0.29411764705882354
34,186,0.4911974460802322,0.7427753740385042,0.3235294117647059
34,187,0.5102395997031854,0.7470986311191143,0.47058823529411764
34,188,0.5496100626831756,0.7649985688719932,0.35294117647058826
34,189,0.5408446571090684,0.7496575713618783,0.35294117647058826
34,190,0.4965806228243172,0.7367578281312526,0.5
34,191,0.5677680462369676,0.7341658191054199,0.4411764705882353
34,192,0.49288531571782873,0.7424049480903472,0.4117647058823529
34,193,0.5842143276446152,0.7346260031790495,0.4117647058823529
34,194,0.5223641123993875,0.7472591119781246,0.4117647058823529
34,195,0.5171936561438762,0.7477823768396248,0.4411764705882353
34,196,0.4878153658474645,0.7621770235872126,0.5294117647058824
34,197,0.5112025370632133,0.7415566921212929,0.4411764705882353
34,198,0.5112298542643746,0.7471774126317194,0.35294117647058826
34,199,0.5633170490970676,0.7429601701791827,0.29411764705882354
35,0,0.5993973850991322,0.7403603802632165,0.38235294117647056
35,1,0.5416972342010554,0.7314337540571785,0.4117647058823529
35,2,0.5710056829153116,0.7360050270108044,0.38235294117647056
35,3,0.5234639940877666,0.7375378623671691,0.4411764705882353
35,4,0.564123697394105,0.7354516112000357,0.38235294117647056
35,5,0.5749995031727387,0.730451555622249,0.35294117647058826
35,6,0.6345808856920117,0.7352570889466898,0.4117647058823529
35,7,0.5420397772617404,0.7384211323418257,0.38235294117647056
35,8,0.5556140914355664,0.7326602168645237,0.3235294117647059
35,9,0.5694963701125549,0.7357463124138546,0.47058823529411764
35,10,0.607732077551112,0.732669942977191,0.29411764705882354
35,11,0.588513902542824,0.731421110110711,0.38235294117647056
35,12,0.5386964261596082,0.7386263533191055,0.5
35,13,0.5477972449911,0.7365808128807079,0.5882352941176471
35,14,0.6010870415454084,0.7269947562358278,0.4411764705882353
35,15,0.5744447534875752,0.7498871076208262,0.3235294117647059
35,16,0.5798044010001935,0.7392710556444801,0.3235294117647059
35,17,0.5284884118748316,0.7351831704904185,0.38235294117647056
35,18,0.541404865406836,0.7428541555511095,0.4411764705882353
35,19,0.5933787040307336,0.7353271169578943,0.38235294117647056
35,20,0.617652070559657,0.7343381102440978,0.29411764705882354
35,21,0.5482791513475442,0.7362559607176205,0.5588235294117647
35,22,0.5340400864501212,0.736544826263839,0.5
35,23,0.5564704151751497,0.7430613217509227,0.4411764705882353
35,24,0.5784074020835962,0.7440660291894536,0.35294117647058826
35,25,0.5063218409244206,0.7465247904717441,0.5294117647058824
35,26,0.5644252802679341,0.7361675920368149,0.3235294117647059
35,27,0.5482456512763657,0.7310972305588903,0.4117647058823529
35,28,0.5489064147718627,0.7357618741941221,0.29411764705882354
35,29,0.6055119174599307,0.7326290933039884,0.4411764705882353
35,30,0.5742575622818262,0.7343204642968298,0.38235294117647056
35,31,0.5223642709963405,0.7352854336178918,0.4411764705882353
35,32,0.5696570637468423,0.7428716625539105,0.35294117647058826
35,33,0.5512145615926682,0.730775296229603,0.38235294117647056
35,34,0.5934640504043593,0.737671110110711,0.35294117647058826
35,35,0.5633647475375368,0.7440203164599174,0.4117647058823529
35,36,0.6028184984337477,0.747727910608688,0.4117647058823529
35,37,0.5270499194664591,0.7337398153705927,0.47058823529411764
35,38,0.5390531886920054,0.7378044967987195,0.2647058823529412
35,39,0.5611176035118413,0.7403098044773465,0.35294117647058826
35,40,0.5305259550796801,0.7326504907518563,0.4411764705882353
35,41,0.5390105945102504,0.7413399387532792,0.3235294117647059
35,42,0.5507195615008197,0.7356461334533814,0.4411764705882353
35,43,0.5818633095917792,0.7404819566715576,0.3235294117647059
35,44,0.5590626218744621,0.7422861505713396,0.29411764705882354
35,45,0.5787788573865286,0.7359359716108665,0.4117647058823529
35,46,0.6460122840340891,0.7320309373749501,0.4117647058823529
35,47,0.5923834370624202,0.7332885237428305,0.4411764705882353
35,48,0.5640784111636803,0.7351034163665466,0.29411764705882354
35,49,0.5579750601757886,0.7280159980658931,0.3235294117647059
35,50,0.5720983782286264,0.729550917589258,0.4117647058823529
35,51,0.5670514021113255,0.7315864540260549,0.35294117647058826
35,52,0.5268740972585731,0.742152902827798,0.29411764705882354
35,53,0.5353110153604462,0.7380397297808012,0.2647058823529412
35,54,0.575461168693793,0.7350567310257438,0.38235294117647056
35,55,0.5154857972065914,0.7396242524787693,0.4411764705882353
35,56,0.4662596124929874,0.7438481642657063,0.35294117647058826
35,57,0.6163502069201374,0.7400287198212618,0.35294117647058826
35,58,0.564632988421923,0.725497907496332,0.5294117647058824
35,59,0.5123012247049693,0.7279401343870882,0.5
35,60,0.546660101662248,0.740764013938909,0.5
35,61,0.5877977076967189,0.7314600145613802,0.2647058823529412
35,62,0.5618571842057775,0.7436643407362946,0.38235294117647056
35,63,0.5945699299109539,0.7290576647325597,0.35294117647058826
35,64,0.515225381865331,0.7452373310435285,0.47058823529411764
35,65,0.52288885532503,0.7277418606331422,0.4411764705882353
35,66,0.5760081289880806,0.7439814120092482,0.3235294117647059
35,67,0.5662751538378553,0.7371702153083456,0.38235294117647056
35,68,0.5299740914153858,0.7382099367524789,0.4411764705882353
35,69,0.5042919621493521,0.7346939470232537,0.5294117647058824
35,70,0.5597921994867487,0.7314648776177137,0.35294117647058826
35,71,0.608248347722432,0.7330210556444801,0.38235294117647056
